ghi,ghi90,ghi10,ebh,dni,dni10,dni90,dhi,air_temp,zenith,azimuth,cloud_opacity,PeriodStart,period
801,801,795,730,1018,996,1018,71,22,44,-133,0,2024-04-12T10:30:00Z,PT30M
854,854,854,782,1027,1027,1027,73,23,40,-142,0,2024-04-12T11:00:00Z,PT30M
894,894,894,820,1034,1034,1034,74,23,37,-153,0,2024-04-12T11:30:00Z,PT30M
919,919,919,844,1037,1037,1037,75,23,36,-165,0,2024-04-12T12:00:00Z,PT30M
929,929,929,853,1038,1038,1038,75,23,35,-178,0,2024-04-12T12:30:00Z,PT30M
923,923,923,848,1036,1036,1036,75,24,35,169,0,2024-04-12T13:00:00Z,PT30M
901,901,901,827,1031,1031,1031,75,23,37,157,0,2024-04-12T13:30:00Z,PT30M
865,865,864,790,1021,1019,1021,75,23,39,146,0,2024-04-12T14:00:00Z,PT30M
815,815,799,741,1010,959,1010,73,23,43,136,0,2024-04-12T14:30:00Z,PT30M
752,752,721,680,995,890,995,71,23,47,127,0,2024-04-12T15:00:00Z,PT30M
676,676,630,608,976,802,976,68,23,51,119,0,2024-04-12T15:30:00Z,PT30M
591,591,535,526,950,720,950,65,22,56,112,0,2024-04-12T16:00:00Z,PT30M
497,497,435,437,916,626,916,60,22,62,106,0,2024-04-12T16:30:00Z,PT30M
397,397,337,342,869,540,869,55,21,67,100,0,2024-04-12T17:00:00Z,PT30M
294,294,248,246,803,483,803,49,20,72,95,0,2024-04-12T17:30:00Z,PT30M
191,191,158,151,704,387,704,40,19,78,90,0,2024-04-12T18:00:00Z,PT30M
94,94,76,66,535,242,535,28,18,83,85,0,2024-04-12T18:30:00Z,PT30M
18,18,14,9,107,34,107,9,16,89,79,0,2024-04-12T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,15,94,74,0,2024-04-12T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,15,99,69,0,2024-04-12T20:00:00Z,PT30M
0,0,0,0,0,0,0,0,15,104,63,0,2024-04-12T20:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,109,57,0,2024-04-12T21:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,113,51,0,2024-04-12T21:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,117,44,0,2024-04-12T22:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,121,37,6,2024-04-12T22:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,124,29,7,2024-04-12T23:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,126,20,8,2024-04-12T23:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,128,2,8,2024-04-13T00:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,128,-8,6,2024-04-13T01:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,126,-17,6,2024-04-13T01:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,124,-26,7,2024-04-13T02:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,122,-34,7,2024-04-13T02:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,118,-42,7,2024-04-13T03:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,115,-49,7,2024-04-13T03:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,110,-55,7,2024-04-13T04:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,106,-61,8,2024-04-13T04:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,101,-67,9,2024-04-13T05:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,96,-72,9,2024-04-13T05:30:00Z,PT30M
5,6,4,2,19,0,31,4,14,90,-78,9,2024-04-13T06:00:00Z,PT30M
62,68,43,34,323,49,442,28,14,85,-83,9,2024-04-13T06:30:00Z,PT30M
156,162,103,113,604,130,684,42,15,79,-88,4,2024-04-13T07:00:00Z,PT30M
264,264,167,219,789,167,795,45,16,74,-93,0,2024-04-13T07:30:00Z,PT30M
357,368,232,292,796,192,867,65,18,68,-98,3,2024-04-13T08:00:00Z,PT30M
455,470,302,379,837,228,916,75,19,63,-104,3,2024-04-13T08:30:00Z,PT30M
564,565,380,502,944,285,951,62,20,58,-110,0,2024-04-13T09:00:00Z,PT30M
652,652,455,589,975,334,975,64,20,53,-117,0,2024-04-13T09:30:00Z,PT30M
730,730,523,662,992,374,992,68,21,48,-124,0,2024-04-13T10:00:00Z,PT30M
796,796,579,725,1005,400,1005,71,21,44,-132,0,2024-04-13T10:30:00Z,PT30M
849,849,617,776,1015,405,1015,72,22,40,-142,0,2024-04-13T11:00:00Z,PT30M
888,888,652,813,1020,419,1020,74,22,37,-153,0,2024-04-13T11:30:00Z,PT30M
912,912,682,836,1022,445,1022,76,22,35,-165,0,2024-04-13T12:00:00Z,PT30M
921,921,689,844,1022,446,1022,77,22,34,-178,0,2024-04-13T12:30:00Z,PT30M
916,916,672,839,1021,419,1021,77,22,35,169,0,2024-04-13T13:00:00Z,PT30M
894,894,644,818,1015,392,1015,77,22,36,157,0,2024-04-13T13:30:00Z,PT30M
858,858,607,782,1006,365,1006,77,22,39,145,0,2024-04-13T14:00:00Z,PT30M
808,808,559,732,992,331,992,76,22,42,135,0,2024-04-13T14:30:00Z,PT30M
745,745,497,669,974,285,974,76,21,47,126,0,2024-04-13T15:00:00Z,PT30M
670,670,425,595,950,227,950,75,21,51,119,0,2024-04-13T15:30:00Z,PT30M
584,585,350,511,917,167,919,73,20,56,112,0,2024-04-13T16:00:00Z,PT30M
481,492,277,399,829,113,880,83,20,61,106,2,2024-04-13T16:30:00Z,PT30M
378,393,209,295,743,68,831,83,19,67,100,4,2024-04-13T17:00:00Z,PT30M
280,291,146,211,684,24,760,69,18,72,95,4,2024-04-13T17:30:00Z,PT30M
177,189,92,116,529,0,652,60,17,77,89,7,2024-04-13T18:00:00Z,PT30M
82,93,47,38,295,0,472,44,16,83,84,12,2024-04-13T18:30:00Z,PT30M
16,19,9,3,39,0,90,13,14,88,79,14,2024-04-13T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,94,74,15,2024-04-13T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,99,69,15,2024-04-13T20:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,104,63,15,2024-04-13T20:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,109,57,15,2024-04-13T21:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,113,51,16,2024-04-13T21:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,117,44,17,2024-04-13T22:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,120,36,17,2024-04-13T22:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,123,28,17,2024-04-13T23:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,126,20,16,2024-04-13T23:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,128,1,14,2024-04-14T00:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,127,-8,11,2024-04-14T01:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,126,-17,9,2024-04-14T01:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,124,-26,9,2024-04-14T02:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,121,-34,9,2024-04-14T02:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,118,-42,8,2024-04-14T03:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,114,-49,7,2024-04-14T03:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,110,-55,8,2024-04-14T04:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,105,-61,8,2024-04-14T04:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,100,-67,8,2024-04-14T05:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,95,-72,8,2024-04-14T05:30:00Z,PT30M
6,7,4,1,17,0,30,5,13,90,-77,9,2024-04-14T06:00:00Z,PT30M
63,69,40,30,282,4,397,33,13,85,-82,9,2024-04-14T06:30:00Z,PT30M
154,161,91,105,543,37,626,50,14,79,-88,5,2024-04-14T07:00:00Z,PT30M
261,262,145,207,732,63,743,54,15,74,-93,0,2024-04-14T07:30:00Z,PT30M
357,365,209,285,767,104,817,71,17,68,-98,2,2024-04-14T08:00:00Z,PT30M
456,466,276,377,823,144,872,79,18,63,-104,2,2024-04-14T08:30:00Z,PT30M
561,561,345,489,912,185,913,72,18,58,-110,0,2024-04-14T09:00:00Z,PT30M
649,649,409,573,942,218,942,75,19,53,-116,0,2024-04-14T09:30:00Z,PT30M
726,726,466,646,962,240,962,80,19,48,-124,0,2024-04-14T10:00:00Z,PT30M
792,792,511,708,976,250,976,84,20,43,-132,0,2024-04-14T10:30:00Z,PT30M
845,845,540,758,986,245,986,87,20,40,-142,0,2024-04-14T11:00:00Z,PT30M
885,885,562,797,994,244,994,88,20,37,-153,0,2024-04-14T11:30:00Z,PT30M
910,910,580,822,1001,249,1001,88,21,35,-165,0,2024-04-14T12:00:00Z,PT30M
919,919,590,830,1001,255,1001,89,21,34,-178,0,2024-04-14T12:30:00Z,PT30M
913,913,583,822,996,249,996,91,21,34,169,0,2024-04-14T13:00:00Z,PT30M
891,891,563,798,986,235,986,93,21,36,156,0,2024-04-14T13:30:00Z,PT30M
854,854,534,759,972,220,972,95,21,39,145,0,2024-04-14T14:00:00Z,PT30M
803,803,497,707,955,204,955,96,21,42,135,0,2024-04-14T14:30:00Z,PT30M
740,740,451,644,933,182,933,96,20,46,126,0,2024-04-14T15:00:00Z,PT30M
665,665,385,571,907,135,907,94,20,51,118,0,2024-04-14T15:30:00Z,PT30M
577,580,310,483,862,76,875,94,19,56,112,0,2024-04-14T16:00:00Z,PT30M
465,487,237,352,726,23,833,113,18,61,105,5,2024-04-14T16:30:00Z,PT30M
355,388,171,238,592,0,776,117,17,66,100,9,2024-04-14T17:00:00Z,PT30M
257,286,114,155,495,0,698,102,16,72,94,10,2024-04-14T17:30:00Z,PT30M
159,185,71,78,348,0,584,81,15,77,89,14,2024-04-14T18:00:00Z,PT30M
75,91,37,22,167,0,402,52,14,83,84,18,2024-04-14T18:30:00Z,PT30M
15,19,8,1,12,0,73,14,12,88,79,19,2024-04-14T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,12,93,74,20,2024-04-14T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,11,99,68,20,2024-04-14T20:00:00Z,PT30M
0,0,0,0,0,0,0,0,11,104,63,21,2024-04-14T20:30:00Z,PT30M
0,0,0,0,0,0,0,0,11,108,57,21,2024-04-14T21:00:00Z,PT30M
0,0,0,0,0,0,0,0,11,113,50,22,2024-04-14T21:30:00Z,PT30M
0,0,0,0,0,0,0,0,11,117,44,22,2024-04-14T22:00:00Z,PT30M
0,0,0,0,0,0,0,0,10,120,36,26,2024-04-14T22:30:00Z,PT30M
0,0,0,0,0,0,0,0,10,123,28,33,2024-04-14T23:00:00Z,PT30M
0,0,0,0,0,0,0,0,10,125,20,37,2024-04-14T23:30:00Z,PT30M
0,0,0,0,0,0,0,0,10,127,1,38,2024-04-15T00:30:00Z,PT30M
0,0,0,0,0,0,0,0,10,127,-8,38,2024-04-15T01:00:00Z,PT30M
0,0,0,0,0,0,0,0,10,126,-17,38,2024-04-15T01:30:00Z,PT30M
0,0,0,0,0,0,0,0,10,124,-26,40,2024-04-15T02:00:00Z,PT30M
0,0,0,0,0,0,0,0,9,121,-34,40,2024-04-15T02:30:00Z,PT30M
0,0,0,0,0,0,0,0,9,118,-41,40,2024-04-15T03:00:00Z,PT30M
0,0,0,0,0,0,0,0,9,114,-48,39,2024-04-15T03:30:00Z,PT30M
0,0,0,0,0,0,0,0,8,110,-55,39,2024-04-15T04:00:00Z,PT30M
0,0,0,0,0,0,0,0,8,105,-61,39,2024-04-15T04:30:00Z,PT30M
0,0,0,0,0,0,0,0,8,100,-67,40,2024-04-15T05:00:00Z,PT30M
0,0,0,0,0,0,0,0,8,95,-72,40,2024-04-15T05:30:00Z,PT30M
5,9,2,0,0,0,32,5,8,90,-77,40,2024-04-15T06:00:00Z,PT30M
44,73,14,1,4,0,391,43,8,84,-82,40,2024-04-15T06:30:00Z,PT30M
95,168,26,7,36,0,626,88,8,79,-87,43,2024-04-15T07:00:00Z,PT30M
139,271,30,8,30,0,754,130,8,73,-92,49,2024-04-15T07:30:00Z,PT30M
173,371,33,3,9,0,809,169,8,68,-98,54,2024-04-15T08:00:00Z,PT30M
211,464,36,4,7,0,821,208,8,63,-103,56,2024-04-15T08:30:00Z,PT30M
259,562,42,12,22,0,876,247,8,57,-109,55,2024-04-15T09:00:00Z,PT30M
311,662,54,27,43,0,958,284,8,52,-116,53,2024-04-15T09:30:00Z,PT30M
370,744,73,51,76,0,993,318,8,47,-123,50,2024-04-15T10:00:00Z,PT30M
425,812,92,79,109,0,1011,346,9,43,-132,48,2024-04-15T10:30:00Z,PT30M
475,866,107,109,141,0,1024,367,9,39,-142,45,2024-04-15T11:00:00Z,PT30M
515,907,121,133,165,0,1032,381,9,36,-153,43,2024-04-15T11:30:00Z,PT30M
545,933,137,154,187,0,1034,391,9,34,-165,42,2024-04-15T12:00:00Z,PT30M
574,944,154,183,220,0,1035,391,9,34,-178,39,2024-04-15T12:30:00Z,PT30M
591,939,161,207,250,0,1035,384,10,34,169,37,2024-04-15T13:00:00Z,PT30M
599,919,164,229,283,0,1030,370,11,36,156,35,2024-04-15T13:30:00Z,PT30M
604,882,175,257,329,0,1019,346,12,38,145,32,2024-04-15T14:00:00Z,PT30M
591,832,177,272,366,0,1006,319,12,42,135,29,2024-04-15T14:30:00Z,PT30M
558,768,169,267,385,0,989,291,12,46,126,27,2024-04-15T15:00:00Z,PT30M
504,692,155,238,375,0,967,266,12,51,118,27,2024-04-15T15:30:00Z,PT30M
436,606,134,195,347,0,937,241,12,56,111,28,2024-04-15T16:00:00Z,PT30M
362,511,109,151,309,0,899,212,11,61,105,29,2024-04-15T16:30:00Z,PT30M
288,410,84,110,272,0,846,178,11,66,99,30,2024-04-15T17:00:00Z,PT30M
215,305,57,75,237,0,774,140,10,72,94,30,2024-04-15T17:30:00Z,PT30M
140,201,38,40,177,0,667,100,10,77,89,30,2024-04-15T18:00:00Z,PT30M
72,102,24,13,96,0,493,59,9,83,84,30,2024-04-15T18:30:00Z,PT30M
16,23,6,0,4,0,109,16,8,88,79,29,2024-04-15T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,93,73,30,2024-04-15T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,98,68,31,2024-04-15T20:00:00Z,PT30M
