ghi,ghi90,ghi10,ebh,dni,dni10,dni90,dhi,air_temp,zenith,azimuth,cloud_opacity,PeriodStart,period
0,0,0,0,0,0,0,0,7,103,62,30,2024-04-15T20:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,108,57,29,2024-04-15T21:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,112,50,27,2024-04-15T21:30:00Z,PT30M
0,0,0,0,0,0,0,0,6,116,43,26,2024-04-15T22:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,120,36,25,2024-04-15T22:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,123,28,25,2024-04-15T23:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,125,19,25,2024-04-15T23:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,127,1,24,2024-04-16T00:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,127,-8,22,2024-04-16T01:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,125,-17,22,2024-04-16T01:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,123,-26,22,2024-04-16T02:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,121,-34,21,2024-04-16T02:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,117,-41,20,2024-04-16T03:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,114,-48,20,2024-04-16T03:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,109,-55,20,2024-04-16T04:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,105,-61,20,2024-04-16T04:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,100,-66,18,2024-04-16T05:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,95,-72,17,2024-04-16T05:30:00Z,PT30M
9,11,4,1,8,0,42,8,4,89,-77,18,2024-04-16T06:00:00Z,PT30M
65,79,28,21,183,0,413,44,5,84,-82,18,2024-04-16T06:30:00Z,PT30M
148,174,57,74,367,0,629,74,6,79,-87,15,2024-04-16T07:00:00Z,PT30M
240,278,85,141,482,0,751,99,7,73,-92,14,2024-04-16T07:30:00Z,PT30M
324,383,120,194,510,0,833,130,8,68,-98,15,2024-04-16T08:00:00Z,PT30M
415,485,162,266,569,0,891,150,8,62,-103,14,2024-04-16T08:30:00Z,PT30M
517,581,212,365,668,0,932,152,9,57,-109,11,2024-04-16T09:00:00Z,PT30M
619,669,261,479,776,0,962,140,10,52,-116,8,2024-04-16T09:30:00Z,PT30M
722,747,307,609,895,3,983,113,11,47,-123,3,2024-04-16T10:00:00Z,PT30M
802,813,348,706,962,15,998,96,11,43,-132,1,2024-04-16T10:30:00Z,PT30M
856,866,380,757,975,26,1008,98,12,39,-141,1,2024-04-16T11:00:00Z,PT30M
892,906,403,788,975,32,1015,104,12,36,-153,2,2024-04-16T11:30:00Z,PT30M
899,930,423,768,927,41,1017,131,12,34,-165,3,2024-04-16T12:00:00Z,PT30M
886,939,423,722,864,35,1012,163,13,33,-178,6,2024-04-16T12:30:00Z,PT30M
865,933,391,681,818,9,1007,184,13,34,168,7,2024-04-16T13:00:00Z,PT30M
834,911,343,640,785,0,1000,194,13,35,156,8,2024-04-16T13:30:00Z,PT30M
782,875,301,571,725,0,991,211,13,38,144,11,2024-04-16T14:00:00Z,PT30M
714,824,259,490,655,0,978,224,12,42,134,13,2024-04-16T14:30:00Z,PT30M
634,760,216,399,573,0,961,235,12,46,125,17,2024-04-16T15:00:00Z,PT30M
547,684,174,311,488,0,940,236,12,51,118,20,2024-04-16T15:30:00Z,PT30M
461,599,135,237,418,0,912,224,12,55,111,23,2024-04-16T16:00:00Z,PT30M
372,506,99,168,343,0,879,204,11,61,105,26,2024-04-16T16:30:00Z,PT30M
287,407,68,111,272,0,838,176,10,66,99,30,2024-04-16T17:00:00Z,PT30M
209,306,42,70,220,0,784,138,9,71,94,32,2024-04-16T17:30:00Z,PT30M
136,204,25,37,162,0,698,99,8,77,88,34,2024-04-16T18:00:00Z,PT30M
71,106,15,13,95,0,549,57,7,82,83,34,2024-04-16T18:30:00Z,PT30M
17,26,4,1,7,0,153,16,7,88,78,34,2024-04-16T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,6,93,73,34,2024-04-16T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,6,98,68,33,2024-04-16T20:00:00Z,PT30M
0,0,0,0,0,0,0,0,6,103,62,32,2024-04-16T20:30:00Z,PT30M
0,0,0,0,0,0,0,0,6,108,56,31,2024-04-16T21:00:00Z,PT30M
0,0,0,0,0,0,0,0,6,112,50,30,2024-04-16T21:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,116,43,30,2024-04-16T22:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,120,36,31,2024-04-16T22:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,122,28,33,2024-04-16T23:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,125,19,35,2024-04-16T23:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,127,1,38,2024-04-17T00:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,126,-8,38,2024-04-17T01:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,125,-17,38,2024-04-17T01:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,123,-26,38,2024-04-17T02:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,120,-34,39,2024-04-17T02:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,117,-41,39,2024-04-17T03:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,113,-48,39,2024-04-17T03:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,109,-55,39,2024-04-17T04:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,104,-61,39,2024-04-17T04:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,99,-66,39,2024-04-17T05:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,94,-72,39,2024-04-17T05:30:00Z,PT30M
9,14,2,0,0,0,79,9,4,89,-77,39,2024-04-17T06:00:00Z,PT30M
53,88,10,5,43,0,525,48,5,84,-82,39,2024-04-17T06:30:00Z,PT30M
105,185,17,15,72,0,713,91,5,78,-87,43,2024-04-17T07:00:00Z,PT30M
150,289,19,16,55,0,816,134,5,73,-92,48,2024-04-17T07:30:00Z,PT30M
185,394,20,11,30,0,883,174,5,67,-97,53,2024-04-17T08:00:00Z,PT30M
223,496,20,11,23,0,930,212,6,62,-103,55,2024-04-17T08:30:00Z,PT30M
268,592,25,17,31,0,964,250,6,57,-109,55,2024-04-17T09:00:00Z,PT30M
310,680,28,24,39,0,989,286,6,52,-116,54,2024-04-17T09:30:00Z,PT30M
351,758,32,34,49,0,1008,318,7,47,-123,54,2024-04-17T10:00:00Z,PT30M
387,824,36,42,57,0,1022,345,7,42,-131,53,2024-04-17T10:30:00Z,PT30M
417,878,41,51,65,0,1033,366,8,39,-141,52,2024-04-17T11:00:00Z,PT30M
445,918,48,62,76,0,1042,382,8,36,-152,52,2024-04-17T11:30:00Z,PT30M
479,943,63,86,103,0,1048,394,8,34,-165,49,2024-04-17T12:00:00Z,PT30M
502,953,75,105,125,0,1051,397,8,33,-178,47,2024-04-17T12:30:00Z,PT30M
506,947,80,111,133,0,1050,395,9,33,168,47,2024-04-17T13:00:00Z,PT30M
490,926,77,104,127,0,1047,386,9,35,155,47,2024-04-17T13:30:00Z,PT30M
474,889,76,102,129,0,1039,372,9,38,144,47,2024-04-17T14:00:00Z,PT30M
452,839,74,99,132,0,1028,353,9,41,134,46,2024-04-17T14:30:00Z,PT30M
421,775,71,92,131,0,1011,329,9,46,125,46,2024-04-17T15:00:00Z,PT30M
376,700,65,76,119,0,989,300,8,50,117,46,2024-04-17T15:30:00Z,PT30M
324,614,57,57,99,0,960,267,8,55,110,47,2024-04-17T16:00:00Z,PT30M
268,520,47,38,77,0,923,230,8,60,104,48,2024-04-17T16:30:00Z,PT30M
213,419,38,23,57,0,874,190,8,66,99,49,2024-04-17T17:00:00Z,PT30M
159,315,27,11,35,0,806,147,7,71,93,50,2024-04-17T17:30:00Z,PT30M
107,210,20,3,14,0,707,104,7,77,88,49,2024-04-17T18:00:00Z,PT30M
60,111,14,0,3,0,549,60,6,82,83,45,2024-04-17T18:30:00Z,PT30M
16,28,4,0,0,0,161,16,6,88,78,44,2024-04-17T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,6,93,73,43,2024-04-17T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,98,67,43,2024-04-17T20:00:00Z,PT30M
0,0,0,0,0,0,0,0,5,103,62,43,2024-04-17T20:30:00Z,PT30M
0,0,0,0,0,0,0,0,5,108,56,43,2024-04-17T21:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,112,50,42,2024-04-17T21:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,116,43,41,2024-04-17T22:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,119,35,40,2024-04-17T22:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,122,28,39,2024-04-17T23:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,124,19,38,2024-04-17T23:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,126,1,35,2024-04-18T00:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,126,-8,34,2024-04-18T01:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,125,-17,32,2024-04-18T01:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,123,-25,30,2024-04-18T02:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,120,-33,28,2024-04-18T02:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,117,-41,27,2024-04-18T03:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,113,-48,27,2024-04-18T03:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,109,-54,28,2024-04-18T04:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,104,-60,29,2024-04-18T04:30:00Z,PT30M
0,0,0,0,0,0,0,0,4,99,-66,30,2024-04-18T05:00:00Z,PT30M
0,0,0,0,0,0,0,0,4,94,-71,30,2024-04-18T05:30:00Z,PT30M
11,16,4,0,3,0,83,11,4,89,-77,30,2024-04-18T06:00:00Z,PT30M
66,94,25,14,114,0,513,52,5,83,-82,29,2024-04-18T06:30:00Z,PT30M
139,194,46,46,218,0,703,93,6,78,-87,28,2024-04-18T07:00:00Z,PT30M
220,301,70,90,298,0,811,130,7,72,-92,27,2024-04-18T07:30:00Z,PT30M
307,408,106,144,369,0,885,162,8,67,-97,25,2024-04-18T08:00:00Z,PT30M
404,512,148,222,465,0,939,182,9,62,-103,21,2024-04-18T08:30:00Z,PT30M
511,610,198,327,590,0,977,184,10,56,-109,16,2024-04-18T09:00:00Z,PT30M
614,699,245,437,698,0,1004,177,11,51,-115,12,2024-04-18T09:30:00Z,PT30M
705,777,288,540,784,0,1022,166,12,47,-123,9,2024-04-18T10:00:00Z,PT30M
787,842,329,637,858,0,1033,150,12,42,-131,7,2024-04-18T10:30:00Z,PT30M
859,895,368,731,932,10,1043,127,13,38,-141,4,2024-04-18T11:00:00Z,PT30M
917,934,406,817,1001,30,1049,101,13,35,-152,2,2024-04-18T11:30:00Z,PT30M
943,957,452,847,1013,65,1053,97,14,33,-165,1,2024-04-18T12:00:00Z,PT30M
954,965,475,860,1020,84,1052,94,14,33,-178,1,2024-04-18T12:30:00Z,PT30M
955,957,466,875,1044,78,1049,80,14,33,168,0,2024-04-18T13:00:00Z,PT30M
934,934,440,857,1043,62,1043,77,14,35,155,0,2024-04-18T13:30:00Z,PT30M
896,896,418,820,1034,56,1034,75,14,38,144,0,2024-04-18T14:00:00Z,PT30M
844,844,389,770,1023,49,1023,74,14,41,133,0,2024-04-18T14:30:00Z,PT30M
779,779,349,705,1003,34,1003,74,14,45,125,0,2024-04-18T15:00:00Z,PT30M
688,701,299,593,924,10,974,94,14,50,117,2,2024-04-18T15:30:00Z,PT30M
578,614,244,455,794,0,942,123,13,55,110,6,2024-04-18T16:00:00Z,PT30M
473,520,195,344,693,0,904,129,12,60,104,9,2024-04-18T16:30:00Z,PT30M
374,419,152,254,615,0,855,120,12,66,98,11,2024-04-18T17:00:00Z,PT30M
283,315,110,187,577,0,788,96,11,71,93,10,2024-04-18T17:30:00Z,PT30M
190,211,74,118,501,0,688,73,10,77,88,10,2024-04-18T18:00:00Z,PT30M
97,112,43,45,314,0,526,51,10,82,83,14,2024-04-18T18:30:00Z,PT30M
25,30,12,6,68,0,159,19,9,87,78,16,2024-04-18T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,9,93,72,17,2024-04-18T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,8,98,67,18,2024-04-18T20:00:00Z,PT30M
0,0,0,0,0,0,0,0,8,103,62,18,2024-04-18T20:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,107,56,19,2024-04-18T21:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,112,49,20,2024-04-18T21:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,116,43,20,2024-04-18T22:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,119,35,20,2024-04-18T22:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,122,27,20,2024-04-18T23:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,124,19,18,2024-04-18T23:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,126,1,14,2024-04-19T00:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,126,-8,13,2024-04-19T01:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,124,-17,12,2024-04-19T01:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,122,-25,11,2024-04-19T02:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,120,-33,10,2024-04-19T02:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,116,-41,7,2024-04-19T03:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,113,-48,6,2024-04-19T03:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,108,-54,6,2024-04-19T04:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,104,-60,6,2024-04-19T04:30:00Z,PT30M
0,0,0,0,0,0,0,0,7,99,-66,6,2024-04-19T05:00:00Z,PT30M
0,0,0,0,0,0,0,0,7,94,-71,6,2024-04-19T05:30:00Z,PT30M
15,16,6,3,40,0,57,12,7,88,-76,5,2024-04-19T06:00:00Z,PT30M
88,88,32,49,392,0,392,38,8,83,-81,0,2024-04-19T06:30:00Z,PT30M
183,183,59,127,588,0,588,56,9,78,-86,0,2024-04-19T07:00:00Z,PT30M
286,286,88,218,710,0,710,68,10,72,-92,0,2024-04-19T07:30:00Z,PT30M
390,390,125,314,794,0,794,76,11,67,-97,0,2024-04-19T08:00:00Z,PT30M
491,491,164,410,854,0,854,82,12,61,-102,0,2024-04-19T08:30:00Z,PT30M
587,587,202,500,897,0,897,87,13,56,-108,0,2024-04-19T09:00:00Z,PT30M
674,674,236,583,926,0,926,91,13,51,-115,0,2024-04-19T09:30:00Z,PT30M
750,750,264,656,948,0,948,94,14,46,-123,0,2024-04-19T10:00:00Z,PT30M
816,816,285,719,966,0,966,96,14,42,-131,0,2024-04-19T10:30:00Z,PT30M
