Date;Power
2024-04-12 00:00:00;276.2233333333333
2024-04-12 00:01:00;275.7883333333333
2024-04-12 00:02:00;267.8
2024-04-12 00:03:00;262.1666666666667
2024-04-12 00:04:00;257.665
2024-04-12 00:05:00;253.6516666666666
2024-04-12 00:06:00;251.79500000000007
2024-04-12 00:07:00;250.75
2024-04-12 00:08:00;249.83666666666664
2024-04-12 00:09:00;249.045
2024-04-12 00:10:00;248.81166666666675
2024-04-12 00:11:00;248.67166666666668
2024-04-12 00:12:00;248.58666666666664
2024-04-12 00:13:00;205.91833333333332
2024-04-12 00:14:00;120.0
2024-04-12 00:15:00;120.0
2024-04-12 00:16:00;120.0
2024-04-12 00:17:00;120.0
2024-04-12 00:18:00;120.0
2024-04-12 00:19:00;120.0
2024-04-12 00:20:00;120.0
2024-04-12 00:21:00;120.0
2024-04-12 00:22:00;120.0
2024-04-12 00:23:00;120.0
2024-04-12 00:24:00;120.0
2024-04-12 00:25:00;120.0
2024-04-12 00:26:00;120.0
2024-04-12 00:27:00;120.0
2024-04-12 00:28:00;120.0
2024-04-12 00:29:00;120.0
2024-04-12 00:30:00;120.0
2024-04-12 00:31:00;120.0
2024-04-12 00:32:00;120.0
2024-04-12 00:33:00;120.0
2024-04-12 00:34:00;120.0
2024-04-12 00:35:00;120.0
2024-04-12 00:36:00;120.0
2024-04-12 00:37:00;120.0
2024-04-12 00:38:00;120.0
2024-04-12 00:39:00;120.0
2024-04-12 00:40:00;120.0
2024-04-12 00:41:00;120.0
2024-04-12 00:42:00;208.33166666666665
2024-04-12 00:43:00;276.8833333333333
2024-04-12 00:44:00;271.48
2024-04-12 00:45:00;264.1050000000001
2024-04-12 00:46:00;259.78666666666663
2024-04-12 00:47:00;255.01833333333332
2024-04-12 00:48:00;252.56500000000003
2024-04-12 00:49:00;251.11666666666676
2024-04-12 00:50:00;250.27666666666667
2024-04-12 00:51:00;249.28
2024-04-12 00:52:00;248.88999999999996
2024-04-12 00:53:00;248.73000000000005
2024-04-12 00:54:00;248.615
2024-04-12 00:55:00;248.53
2024-04-12 00:56:00;133.10166666666666
2024-04-12 00:57:00;120.0
2024-04-12 00:58:00;120.0
2024-04-12 00:59:00;120.0
2024-04-12 01:00:00;120.0
2024-04-12 01:01:00;120.0
2024-04-12 01:02:00;120.0
2024-04-12 01:03:00;120.0
2024-04-12 01:04:00;120.0
2024-04-12 01:05:00;120.0
2024-04-12 01:06:00;120.0
2024-04-12 01:07:00;120.0
2024-04-12 01:08:00;120.0
2024-04-12 01:09:00;120.0
2024-04-12 01:10:00;120.0
2024-04-12 01:11:00;120.0
2024-04-12 01:12:00;120.0
2024-04-12 01:13:00;120.0
2024-04-12 01:14:00;120.0
2024-04-12 01:15:00;120.0
2024-04-12 01:16:00;182.33666666666667
2024-04-12 01:17:00;276.68833333333333
2024-04-12 01:18:00;273.0083333333333
2024-04-12 01:19:00;265.06
2024-04-12 01:20:00;260.5516666666667
2024-04-12 01:21:00;255.6916666666666
2024-04-12 01:22:00;252.90000000000003
2024-04-12 01:23:00;251.25666666666663
2024-04-12 01:24:00;250.405
2024-04-12 01:25:00;249.44000000000003
2024-04-12 01:26:00;248.92833333333328
2024-04-12 01:27:00;248.74666666666675
2024-04-12 01:28:00;248.6316666666667
2024-04-12 01:29:00;248.54666666666665
2024-04-12 01:30:00;154.51833333333337
2024-04-12 01:31:00;120.0
2024-04-12 01:32:00;120.0
2024-04-12 01:33:00;120.0
2024-04-12 01:34:00;120.0
2024-04-12 01:35:00;120.0
2024-04-12 01:36:00;120.0
2024-04-12 01:37:00;120.0
2024-04-12 01:38:00;120.0
2024-04-12 01:39:00;120.0
2024-04-12 01:40:00;120.0
2024-04-12 01:41:00;120.0
2024-04-12 01:42:00;120.0
2024-04-12 01:43:00;120.0
2024-04-12 01:44:00;120.0
2024-04-12 01:45:00;120.0
2024-04-12 01:46:00;203.1216666666667
2024-04-12 01:47:00;276.8533333333333
2024-04-12 01:48:00;271.80333333333334
2024-04-12 01:49:00;264.285
2024-04-12 01:50:00;259.94500000000005
2024-04-12 01:51:00;255.14666666666668
2024-04-12 01:52:00;252.63
2024-04-12 01:53:00;251.145
2024-04-12 01:54:00;250.2983333333333
2024-04-12 01:55:00;249.315
2024-04-12 01:56:00;248.89666666666665
2024-04-12 01:57:00;248.7333333333334
2024-04-12 01:58:00;248.6183333333333
2024-04-12 01:59:00;248.53333333333333
2024-04-12 02:00:00;137.38500000000002
2024-04-12 02:01:00;120.0
2024-04-12 02:02:00;120.0
2024-04-12 02:03:00;120.0
2024-04-12 02:04:00;120.0
2024-04-12 02:05:00;120.0
2024-04-12 02:06:00;120.0
2024-04-12 02:07:00;120.0
2024-04-12 02:08:00;120.0
2024-04-12 02:09:00;120.0
2024-04-12 02:10:00;120.0
2024-04-12 02:11:00;120.0
2024-04-12 02:12:00;120.0
2024-04-12 02:13:00;120.0
2024-04-12 02:14:00;120.0
2024-04-12 02:15:00;120.0
2024-04-12 02:16:00;120.0
2024-04-12 02:17:00;120.0
2024-04-12 02:18:00;120.0
2024-04-12 02:19:00;120.0
2024-04-12 02:20:00;120.0
2024-04-12 02:21:00;120.0
2024-04-12 02:22:00;120.0
2024-04-12 02:23:00;120.0
2024-04-12 02:24:00;120.0
2024-04-12 02:25:00;120.0
2024-04-12 02:26:00;120.0
2024-04-12 02:27:00;120.0
2024-04-12 02:28:00;120.0
2024-04-12 02:29:00;120.0
2024-04-12 02:30:00;120.0
2024-04-12 02:31:00;120.0
2024-04-12 02:32:00;120.0
2024-04-12 02:33:00;120.0
2024-04-12 02:34:00;120.0
2024-04-12 02:35:00;221.3683333333333
2024-04-12 02:36:00;276.8366666666667
2024-04-12 02:37:00;270.73833333333334
2024-04-12 02:38:00;263.68833333333333
2024-04-12 02:39:00;259.37833333333333
2024-04-12 02:40:00;254.7133333333333
2024-04-12 02:41:00;252.405
2024-04-12 02:42:00;251.0466666666667
2024-04-12 02:43:00;250.20333333333332
2024-04-12 02:44:00;249.215
2024-04-12 02:45:00;248.87333333333328
2024-04-12 02:46:00;248.72166666666672
2024-04-12 02:47:00;248.60666666666663
2024-04-12 02:48:00;247.9883333333333
2024-04-12 02:49:00;122.92666666666668
2024-04-12 02:50:00;120.0
2024-04-12 02:51:00;120.0
2024-04-12 02:52:00;120.0
2024-04-12 02:53:00;120.0
2024-04-12 02:54:00;120.0
2024-04-12 02:55:00;120.0
2024-04-12 02:56:00;120.0
2024-04-12 02:57:00;120.0
2024-04-12 02:58:00;120.0
2024-04-12 02:59:00;120.0
2024-04-12 03:00:00;120.0
2024-04-12 03:01:00;120.0
2024-04-12 03:02:00;120.0
2024-04-12 03:03:00;120.0
2024-04-12 03:04:00;120.0
2024-04-12 03:05:00;120.0
2024-04-12 03:06:00;120.0
2024-04-12 03:07:00;120.0
2024-04-12 03:08:00;120.0
2024-04-12 03:09:00;120.0
2024-04-12 03:10:00;120.0
2024-04-12 03:11:00;120.0
2024-04-12 03:12:00;120.0
2024-04-12 03:13:00;120.0
2024-04-12 03:14:00;120.0
2024-04-12 03:15:00;120.0
2024-04-12 03:16:00;120.0
2024-04-12 03:17:00;120.0
2024-04-12 03:18:00;120.0
2024-04-12 03:19:00;120.0
2024-04-12 03:20:00;120.0
2024-04-12 03:21:00;120.0
2024-04-12 03:22:00;120.0
2024-04-12 03:23:00;120.0
2024-04-12 03:24:00;120.0
2024-04-12 03:25:00;120.0
2024-04-12 03:26:00;120.0
2024-04-12 03:27:00;208.33166666666665
2024-04-12 03:28:00;276.8833333333333
2024-04-12 03:29:00;271.48
2024-04-12 03:30:00;264.1050000000001
2024-04-12 03:31:00;259.78666666666663
2024-04-12 03:32:00;255.01833333333332
2024-04-12 03:33:00;252.56500000000003
2024-04-12 03:34:00;251.11666666666676
2024-04-12 03:35:00;250.27666666666667
2024-04-12 03:36:00;249.28
2024-04-12 03:37:00;248.88999999999996
2024-04-12 03:38:00;248.73000000000005
2024-04-12 03:39:00;248.615
2024-04-12 03:40:00;248.53
2024-04-12 03:41:00;133.10166666666666
2024-04-12 03:42:00;120.0
2024-04-12 03:43:00;120.0
2024-04-12 03:44:00;120.0
2024-04-12 03:45:00;120.0
2024-04-12 03:46:00;120.0
2024-04-12 03:47:00;120.0
2024-04-12 03:48:00;120.0
2024-04-12 03:49:00;120.0
2024-04-12 03:50:00;120.0
2024-04-12 03:51:00;120.0
2024-04-12 03:52:00;120.0
2024-04-12 03:53:00;120.0
2024-04-12 03:54:00;120.0
2024-04-12 03:55:00;120.0
2024-04-12 03:56:00;120.0
2024-04-12 03:57:00;120.0
2024-04-12 03:58:00;120.0
2024-04-12 03:59:00;120.0
2024-04-12 04:00:00;120.0
2024-04-12 04:01:00;120.0
2024-04-12 04:02:00;120.0
2024-04-12 04:03:00;120.0
2024-04-12 04:04:00;120.0
2024-04-12 04:05:00;120.0
2024-04-12 04:06:00;120.0
2024-04-12 04:07:00;120.0
2024-04-12 04:08:00;120.0
2024-04-12 04:09:00;120.0
2024-04-12 04:10:00;120.0
2024-04-12 04:11:00;162.16499999999996
2024-04-12 04:12:00;275.915
2024-04-12 04:13:00;274.085
2024-04-12 04:14:00;265.93333333333334
2024-04-12 04:15:00;261.1
2024-04-12 04:16:00;256.2916666666667
2024-04-12 04:17:00;253.15666666666664
2024-04-12 04:18:00;251.395
2024-04-12 04:19:00;250.52000000000004
2024-04-12 04:20:00;249.5633333333334
2024-04-12 04:21:00;248.96833333333333
2024-04-12 04:22:00;248.76000000000008
2024-04-12 04:23:00;248.645
2024-04-12 04:24:00;248.56
2024-04-12 04:25:00;171.65166666666667
2024-04-12 04:26:00;120.0
2024-04-12 04:27:00;120.0
2024-04-12 04:28:00;120.0
2024-04-12 04:29:00;120.0
2024-04-12 04:30:00;120.0
2024-04-12 04:31:00;120.0
2024-04-12 04:32:00;120.0
2024-04-12 04:33:00;120.0
2024-04-12 04:34:00;120.0
2024-04-12 04:35:00;120.0
2024-04-12 04:36:00;120.0
2024-04-12 04:37:00;120.0
2024-04-12 04:38:00;120.0
2024-04-12 04:39:00;120.0
2024-04-12 04:40:00;120.0
2024-04-12 04:41:00;120.0
2024-04-12 04:42:00;120.0
2024-04-12 04:43:00;120.0
2024-04-12 04:44:00;120.0
2024-04-12 04:45:00;120.0
2024-04-12 04:46:00;120.0
2024-04-12 04:47:00;120.0
2024-04-12 04:48:00;120.0
2024-04-12 04:49:00;120.0
2024-04-12 04:50:00;120.0
2024-04-12 04:51:00;120.0
2024-04-12 04:52:00;120.0
2024-04-12 04:53:00;120.0
2024-04-12 04:54:00;120.0
2024-04-12 04:55:00;120.0
2024-04-12 04:56:00;120.0
2024-04-12 04:57:00;120.0
2024-04-12 04:58:00;120.0
2024-04-12 04:59:00;120.0
2024-04-12 05:00:00;120.0
2024-04-12 05:01:00;120.0
2024-04-12 05:02:00;120.0
2024-04-12 05:03:00;120.0
2024-04-12 05:04:00;120.0
2024-04-12 05:05:00;120.0
2024-04-12 05:06:00;120.0
2024-04-12 05:07:00;120.0
2024-04-12 05:08:00;120.0
2024-04-12 05:09:00;120.0
2024-04-12 05:10:00;120.0
2024-04-12 05:11:00;120.0
2024-04-12 05:12:00;120.0
2024-04-12 05:13:00;120.0
2024-04-12 05:14:00;120.0
2024-04-12 05:15:00;120.0
2024-04-12 05:16:00;120.0
2024-04-12 05:17:00;120.0
2024-04-12 05:18:00;120.0
2024-04-12 05:19:00;120.0
2024-04-12 05:20:00;120.0
2024-04-12 05:21:00;120.0
2024-04-12 05:22:00;120.0
2024-04-12 05:23:00;120.0
2024-04-12 05:24:00;120.0
2024-04-12 05:25:00;120.0
2024-04-12 05:26:00;200.51833333333337
2024-04-12 05:27:00;276.8366666666667
2024-04-12 05:28:00;271.9616666666667
2024-04-12 05:29:00;264.37666666666667
2024-04-12 05:30:00;260.0233333333333
2024-04-12 05:31:00;255.2133333333333
2024-04-12 05:32:00;252.6616666666667
2024-04-12 05:33:00;251.16
2024-04-12 05:34:00;250.30333333333328
2024-04-12 05:35:00;249.3383333333333
2024-04-12 05:36:00;248.89999999999995
2024-04-12 05:37:00;248.73500000000007
2024-04-12 05:38:00;248.62
2024-04-12 05:39:00;248.535
2024-04-12 05:40:00;139.52666666666667
2024-04-12 05:41:00;120.0
2024-04-12 05:42:00;120.0
2024-04-12 05:43:00;120.0
2024-04-12 05:44:00;120.0
2024-04-12 05:45:00;120.0
2024-04-12 05:46:00;120.0
2024-04-12 05:47:00;120.0
2024-04-12 05:48:00;120.0
2024-04-12 05:49:00;120.0
2024-04-12 05:50:00;120.0
2024-04-12 05:51:00;120.0
2024-04-12 05:52:00;120.0
2024-04-12 05:53:00;120.0
2024-04-12 05:54:00;120.0
2024-04-12 05:55:00;120.0
2024-04-12 05:56:00;120.0
2024-04-12 05:57:00;120.0
2024-04-12 05:58:00;120.0
2024-04-12 05:59:00;120.0
2024-04-12 06:00:00;120.0
2024-04-12 06:01:00;120.0
2024-04-12 06:02:00;120.0
2024-04-12 06:03:00;182.33666666666667
2024-04-12 06:04:00;276.68833333333333
2024-04-12 06:05:00;273.0083333333333
2024-04-12 06:06:00;265.06
2024-04-12 06:07:00;260.5516666666667
2024-04-12 06:08:00;255.6916666666666
2024-04-12 06:09:00;252.90000000000003
2024-04-12 06:10:00;251.25666666666663
2024-04-12 06:11:00;250.405
2024-04-12 06:12:00;249.44000000000003
2024-04-12 06:13:00;248.92833333333328
2024-04-12 06:14:00;248.74666666666675
2024-04-12 06:15:00;248.6316666666667
2024-04-12 06:16:00;248.54666666666665
2024-04-12 06:17:00;154.51833333333337
2024-04-12 06:18:00;120.0
2024-04-12 06:19:00;120.0
2024-04-12 06:20:00;120.0
2024-04-12 06:21:00;120.0
2024-04-12 06:22:00;120.0
2024-04-12 06:23:00;120.0
2024-04-12 06:24:00;120.0
2024-04-12 06:25:00;120.0
2024-04-12 06:26:00;120.0
2024-04-12 06:27:00;120.0
2024-04-12 06:28:00;120.0
2024-04-12 06:29:00;120.0
2024-04-12 06:30:00;120.0
2024-04-12 06:31:00;120.0
2024-04-12 06:32:00;120.0
2024-04-12 06:33:00;120.0
2024-04-12 06:34:00;120.0
2024-04-12 06:35:00;120.0
2024-04-12 06:36:00;120.0
2024-04-12 06:37:00;120.0
2024-04-12 06:38:00;120.0
2024-04-12 06:39:00;120.0
2024-04-12 06:40:00;120.0
2024-04-12 06:41:00;120.0
2024-04-12 06:42:00;120.0
2024-04-12 06:43:00;120.0
2024-04-12 06:44:00;120.0
2024-04-12 06:45:00;120.0
2024-04-12 06:46:00;120.0
2024-04-12 06:47:00;120.0
2024-04-12 06:48:00;120.0
2024-04-12 06:49:00;120.0
2024-04-12 06:50:00;120.0
2024-04-12 06:51:00;120.0
2024-04-12 06:52:00;120.0
2024-04-12 06:53:00;120.0
2024-04-12 06:54:00;120.0
2024-04-12 06:55:00;120.0
2024-04-12 06:56:00;120.0
2024-04-12 06:57:00;120.0
2024-04-12 06:58:00;244.8616666666667
2024-04-12 06:59:00;276.50000000000006
2024-04-12 07:00:00;269.465
2024-04-12 07:01:00;263.04
2024-04-12 07:02:00;258.62666666666667
2024-04-12 07:03:00;254.2133333333334
2024-04-12 07:04:00;252.13166666666663
2024-04-12 07:05:00;250.92
2024-04-12 07:06:00;250.05
2024-04-12 07:07:00;249.13333333333333
2024-04-12 07:08:00;248.84499999999997
2024-04-12 07:09:00;248.69833333333332
2024-04-12 07:10:00;248.6
2024-04-12 07:11:00;231.625
2024-04-12 07:12:00;120.0
2024-04-12 07:13:00;120.0
2024-04-12 07:14:00;120.0
2024-04-12 07:15:00;120.0
2024-04-12 07:16:00;120.0
2024-04-12 07:17:00;120.0
2024-04-12 07:18:00;120.0
2024-04-12 07:19:00;120.0
2024-04-12 07:20:00;120.0
2024-04-12 07:21:00;120.0
2024-04-12 07:22:00;120.0
2024-04-12 07:23:00;120.0
2024-04-12 07:24:00;120.0
2024-04-12 07:25:00;120.0
2024-04-12 07:26:00;120.0
2024-04-12 07:27:00;120.0
2024-04-12 07:28:00;120.0
2024-04-12 07:29:00;120.0
2024-04-12 07:30:00;120.0
2024-04-12 07:31:00;120.0
2024-04-12 07:32:00;120.0
2024-04-12 07:33:00;325.8833333333333
2024-04-12 07:34:00;1243.0
2024-04-12 07:35:00;1243.0
2024-04-12 07:36:00;1243.0
2024-04-12 07:37:00;1243.0
2024-04-12 07:38:00;1243.0
2024-04-12 07:39:00;1243.0
2024-04-12 07:40:00;1243.0
2024-04-12 07:41:00;1243.0
2024-04-12 07:42:00;1243.0
2024-04-12 07:43:00;1308.8383333333331
2024-04-12 07:44:00;1411.8149999999998
2024-04-12 07:45:00;1222.335
2024-04-12 07:46:00;264.95833333333326
2024-04-12 07:47:00;260.4783333333333
2024-04-12 07:48:00;255.61999999999995
2024-04-12 07:49:00;252.86666666666676
2024-04-12 07:50:00;1437.3633333333332
2024-04-12 07:51:00;2310.4066666666663
2024-04-12 07:52:00;1692.1133333333332
2024-04-12 07:53:00;1146.2699999999998
2024-04-12 07:54:00;1146.111666666667
2024-04-12 07:55:00;1146.0
2024-04-12 07:56:00;458.2266666666668
2024-04-12 07:57:00;850.5983333333334
2024-04-12 07:58:00;120.39999999999996
2024-04-12 07:59:00;120.39999999999996
2024-04-12 08:00:00;120.39999999999996
2024-04-12 08:01:00;120.39999999999996
2024-04-12 08:02:00;126.33166666666668
2024-04-12 08:03:00;1311.3566666666668
2024-04-12 08:04:00;120.0
2024-04-12 08:05:00;120.0
2024-04-12 08:06:00;120.0
2024-04-12 08:07:00;120.0
2024-04-12 08:08:00;120.0
2024-04-12 08:09:00;120.0
2024-04-12 08:10:00;120.0
2024-04-12 08:11:00;120.0
2024-04-12 08:12:00;120.0
2024-04-12 08:13:00;120.0
2024-04-12 08:14:00;120.0
2024-04-12 08:15:00;120.0
2024-04-12 08:16:00;120.0
2024-04-12 08:17:00;120.0
2024-04-12 08:18:00;120.0
2024-04-12 08:19:00;120.0
2024-04-12 08:20:00;120.0
2024-04-12 08:21:00;120.0
2024-04-12 08:22:00;120.0
2024-04-12 08:23:00;120.0
2024-04-12 08:24:00;120.0
2024-04-12 08:25:00;120.0
2024-04-12 08:26:00;120.0
2024-04-12 08:27:00;120.0
2024-04-12 08:28:00;120.0
2024-04-12 08:29:00;120.0
2024-04-12 08:30:00;120.0
2024-04-12 08:31:00;120.0
2024-04-12 08:32:00;120.0
2024-04-12 08:33:00;120.0
2024-04-12 08:34:00;120.0
2024-04-12 08:35:00;120.0
2024-04-12 08:36:00;120.0
2024-04-12 08:37:00;120.0
2024-04-12 08:38:00;120.0
2024-04-12 08:39:00;120.0
2024-04-12 08:40:00;120.0
2024-04-12 08:41:00;120.0
2024-04-12 08:42:00;120.0
2024-04-12 08:43:00;120.0
2024-04-12 08:44:00;120.0
2024-04-12 08:45:00;120.0
2024-04-12 08:46:00;120.0
2024-04-12 08:47:00;120.0
2024-04-12 08:48:00;120.0
2024-04-12 08:49:00;120.0
2024-04-12 08:50:00;120.0
2024-04-12 08:51:00;120.0
2024-04-12 08:52:00;120.0
2024-04-12 08:53:00;120.0
2024-04-12 08:54:00;120.0
2024-04-12 08:55:00;120.0
2024-04-12 08:56:00;120.0
2024-04-12 08:57:00;120.0
2024-04-12 08:58:00;120.0
2024-04-12 08:59:00;229.1966666666667
2024-04-12 09:00:00;276.7433333333333
2024-04-12 09:01:00;270.31166666666667
2024-04-12 09:02:00;263.46833333333336
2024-04-12 09:03:00;259.13
2024-04-12 09:04:00;254.5383333333333
2024-04-12 09:05:00;252.3116666666666
2024-04-12 09:06:00;251.00500000000005
2024-04-12 09:07:00;250.15333333333336
2024-04-12 09:08:00;586.0849999999999
2024-04-12 09:09:00;1371.8633333333337
2024-04-12 09:10:00;1371.7166666666665
2024-04-12 09:11:00;1371.6016666666671
2024-04-12 09:12:00;1366.965
2024-04-12 09:13:00;1243.52
2024-04-12 09:14:00;1243.0
2024-04-12 09:15:00;1243.0
2024-04-12 09:16:00;1243.0
2024-04-12 09:17:00;1243.0
2024-04-12 09:18:00;1244.9766666666665
2024-04-12 09:19:00;1255.7800000000002
2024-04-12 09:20:00;936.7
2024-04-12 09:21:00;120.0
2024-04-12 09:22:00;120.0
2024-04-12 09:23:00;120.0
2024-04-12 09:24:00;120.0
2024-04-12 09:25:00;120.0
2024-04-12 09:26:00;120.0
2024-04-12 09:27:00;120.0
2024-04-12 09:28:00;120.0
2024-04-12 09:29:00;120.0
2024-04-12 09:30:00;120.0
2024-04-12 09:31:00;120.0
2024-04-12 09:32:00;120.0
2024-04-12 09:33:00;120.0
2024-04-12 09:34:00;120.0
2024-04-12 09:35:00;120.0
2024-04-12 09:36:00;120.0
2024-04-12 09:37:00;120.0
2024-04-12 09:38:00;120.0
2024-04-12 09:39:00;120.0
2024-04-12 09:40:00;120.0
2024-04-12 09:41:00;120.0
2024-04-12 09:42:00;120.0
2024-04-12 09:43:00;120.0
2024-04-12 09:44:00;120.0
2024-04-12 09:45:00;120.0
2024-04-12 09:46:00;120.0
2024-04-12 09:47:00;120.0
2024-04-12 09:48:00;120.0
2024-04-12 09:49:00;120.0
2024-04-12 09:50:00;120.0
2024-04-12 09:51:00;120.0
2024-04-12 09:52:00;120.0
2024-04-12 09:53:00;120.0
2024-04-12 09:54:00;120.0
2024-04-12 09:55:00;120.0
2024-04-12 09:56:00;120.0
2024-04-12 09:57:00;120.0
2024-04-12 09:58:00;120.0
2024-04-12 09:59:00;120.0
2024-04-12 10:00:00;120.0
2024-04-12 10:01:00;120.0
2024-04-12 10:02:00;120.0
2024-04-12 10:03:00;120.0
2024-04-12 10:04:00;120.0
2024-04-12 10:05:00;257.925
2024-04-12 10:06:00;276.2366666666667
2024-04-12 10:07:00;268.7683333333333
2024-04-12 10:08:00;262.67333333333335
2024-04-12 10:09:00;258.225
2024-04-12 10:10:00;253.965
2024-04-12 10:11:00;251.98666666666665
2024-04-12 10:12:00;250.85
2024-04-12 10:13:00;249.96166666666664
2024-04-12 10:14:00;249.09166666666667
2024-04-12 10:15:00;248.835
2024-04-12 10:16:00;248.6833333333333
2024-04-12 10:17:00;248.59833333333333
2024-04-12 10:18:00;220.91
2024-04-12 10:19:00;120.0
2024-04-12 10:20:00;120.0
2024-04-12 10:21:00;120.0
2024-04-12 10:22:00;120.0
2024-04-12 10:23:00;120.0
2024-04-12 10:24:00;120.0
2024-04-12 10:25:00;120.0
2024-04-12 10:26:00;120.0
2024-04-12 10:27:00;120.0
2024-04-12 10:28:00;120.0
2024-04-12 10:29:00;120.0
2024-04-12 10:30:00;120.0
2024-04-12 10:31:00;120.0
2024-04-12 10:32:00;120.0
2024-04-12 10:33:00;120.0
2024-04-12 10:34:00;120.0
2024-04-12 10:35:00;120.0
2024-04-12 10:36:00;120.0
2024-04-12 10:37:00;120.0
2024-04-12 10:38:00;120.0
2024-04-12 10:39:00;120.0
2024-04-12 10:40:00;120.0
2024-04-12 10:41:00;120.0
2024-04-12 10:42:00;120.0
2024-04-12 10:43:00;120.0
2024-04-12 10:44:00;120.0
2024-04-12 10:45:00;120.0
2024-04-12 10:46:00;120.0
2024-04-12 10:47:00;120.0
2024-04-12 10:48:00;120.0
2024-04-12 10:49:00;120.0
2024-04-12 10:50:00;120.0
2024-04-12 10:51:00;174.7333333333333
2024-04-12 10:52:00;276.43666666666667
2024-04-12 10:53:00;273.4283333333333
2024-04-12 10:54:00;265.375
2024-04-12 10:55:00;260.7633333333333
2024-04-12 10:56:00;255.90999999999997
2024-04-12 10:57:00;253.005
2024-04-12 10:58:00;251.2983333333333
2024-04-12 10:59:00;250.44833333333327
2024-04-12 11:00:00;249.485
2024-04-12 11:01:00;248.9433333333333
2024-04-12 11:02:00;248.75166666666672
2024-04-12 11:03:00;248.63666666666668
2024-04-12 11:04:00;248.55166666666668
2024-04-12 11:05:00;160.9433333333333
2024-04-12 11:06:00;120.0
2024-04-12 11:07:00;120.0
2024-04-12 11:08:00;120.0
2024-04-12 11:09:00;120.0
2024-04-12 11:10:00;120.0
2024-04-12 11:11:00;120.0
2024-04-12 11:12:00;120.0
2024-04-12 11:13:00;120.0
2024-04-12 11:14:00;120.0
2024-04-12 11:15:00;120.0
2024-04-12 11:16:00;120.0
2024-04-12 11:17:00;120.0
2024-04-12 11:18:00;120.0
2024-04-12 11:19:00;120.0
2024-04-12 11:20:00;120.0
2024-04-12 11:21:00;120.0
2024-04-12 11:22:00;120.0
2024-04-12 11:23:00;120.0
2024-04-12 11:24:00;120.0
2024-04-12 11:25:00;120.0
2024-04-12 11:26:00;120.0
2024-04-12 11:27:00;120.0
2024-04-12 11:28:00;120.0
2024-04-12 11:29:00;205.72666666666663
2024-04-12 11:30:00;276.8683333333334
2024-04-12 11:31:00;271.6433333333333
2024-04-12 11:32:00;264.1933333333334
2024-04-12 11:33:00;259.8666666666667
2024-04-12 11:34:00;255.08166666666668
2024-04-12 11:35:00;252.59833333333336
2024-04-12 11:36:00;251.13000000000005
2024-04-12 11:37:00;250.28833333333333
2024-04-12 11:38:00;249.29666666666665
2024-04-12 11:39:00;248.8933333333333
2024-04-12 11:40:00;248.73166666666677
2024-04-12 11:41:00;248.61666666666667
2024-04-12 11:42:00;248.5316666666667
2024-04-12 11:43:00;135.24333333333334
2024-04-12 11:44:00;120.0
2024-04-12 11:45:00;120.0
2024-04-12 11:46:00;120.0
2024-04-12 11:47:00;120.0
2024-04-12 11:48:00;120.0
2024-04-12 11:49:00;120.0
2024-04-12 11:50:00;120.0
2024-04-12 11:51:00;120.0
2024-04-12 11:52:00;120.0
2024-04-12 11:53:00;120.0
2024-04-12 11:54:00;120.0
2024-04-12 11:55:00;120.0
2024-04-12 11:56:00;120.0
2024-04-12 11:57:00;120.0
2024-04-12 11:58:00;120.0
2024-04-12 11:59:00;120.0
2024-04-12 12:00:00;120.0
2024-04-12 12:01:00;120.0
2024-04-12 12:02:00;120.0
2024-04-12 12:03:00;120.0
2024-04-12 12:04:00;120.0
2024-04-12 12:05:00;120.0
2024-04-12 12:06:00;120.0
2024-04-12 12:07:00;120.0
2024-04-12 12:08:00;120.0
2024-04-12 12:09:00;120.0
2024-04-12 12:10:00;120.0
2024-04-12 12:11:00;120.0
2024-04-12 12:12:00;120.0
2024-04-12 12:13:00;120.0
2024-04-12 12:14:00;120.0
2024-04-12 12:15:00;120.0
2024-04-12 12:16:00;120.0
